"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__Env2","m__est__Env3","m__est__Env4","m__est__Env5","m__est__Env6","m__est__Env7","m__est__Env8","m__est__mean.QTL.add","m__est__mean.QTL.dom","m__est__mean.QTL.add:mean.QTL.dom","m__se__(Intercept)","m__se__Env2","m__se__Env3","m__se__Env4","m__se__Env5","m__se__Env6","m__se__Env7","m__se__Env8","m__se__mean.QTL.add","m__se__mean.QTL.dom","m__se__mean.QTL.add:mean.QTL.dom","v__est__(Intercept)","v__est__Env2","v__est__Env3","v__est__Env4","v__est__Env5","v__est__Env6","v__est__Env7","v__est__Env8","v__est__var.QTL.add","v__est__var.QTL.dom","v__est__var.QTL.add:var.QTL.dom","v__se__(Intercept)","v__se__Env2","v__se__Env3","v__se__Env4","v__se__Env5","v__se__Env6","v__se__Env7","v__se__Env8","v__se__var.QTL.add","v__se__var.QTL.dom","v__se__var.QTL.add:var.QTL.dom"
"94","A","1","lim122",203.33,29.3571439193694,1.88398137955878e-06,7.16988842356497,0.0666755293896296,30.424584256965,3.26357431796636e-05,70.3006818974375,5.71235898422585,-22.7850665710496,-3.12808558709678,-11.7061018465335,-1.4969330938432,-12.4690986490935,-12.8651735990744,0.0479702490620293,65708.3313296785,-413111.18467763,0.418126391477752,0.476963615482285,0.531257910453002,0.515778119097381,0.493219559109721,0.505858334180989,0.570037457762508,0.534736559710322,0.138365626547557,4471.59554625468,89486.4010083266,4.78600494184186,-0.404625275554111,-0.0432724025306032,-0.0340300839707693,-0.204851150731553,-0.220598581161539,0.352960805512761,0.0422933629769609,0.0256498388483698,-5121.91962680369,-293932.158496261,0.0833149105682648,0.103729236839378,0.106510807858246,0.103668853115719,0.102624999410544,0.106126816709775,0.103195074617078,0.104707337404809,0.027533279345013,1272.21207774483,36494.9753009691
"95","A","1","IDP2362",203.7,1.33679043718326,0.720415911583749,5.39439804147435,0.145092999109389,6.27929985750923,0.392641021797968,70.8646524508899,5.56761537332383,-22.8915954532102,-3.10349335725573,-11.8232155875989,-1.54376201088638,-12.2902992629173,-13.2837596082673,-0.190051827164804,5469.64298255227,-2814.57510246406,0.422414319818253,0.483679019402498,0.53664796656124,0.518901067314607,0.497368568680056,0.508829913897371,0.577323311522071,0.541709159608582,0.139554481658707,3153.74160676618,1601.73092415282,4.82603700333051,-0.385932239041518,-0.039558588301342,-0.0565838357805739,-0.212859803741209,-0.235209794449364,0.366437713710025,0.0537216928929106,0.00421641334568761,-3349.94413566103,1672.64315640493,0.0835495122384341,0.104417299686919,0.107218127602549,0.104353024178488,0.103296391317071,0.106832568042304,0.103881604170026,0.105396674891462,0.0275999033452355,898.949936607637,456.570745936801
"96","A","1","IDP2385",203.71,1.33339771996462,0.721218146597361,5.40145828297553,0.14465275039168,6.28290291235159,0.392256696779295,70.8644042886978,5.56787415514501,-22.8912119311743,-3.10341320904974,-11.8229308653777,-1.54370708257528,-12.2896754215539,-13.2836272899451,-0.19003370031636,5330.16311363442,-2744.05444818089,0.42242556995186,0.483677435035532,0.536647312333294,0.518902534927533,0.497367047705959,0.508832300601576,0.577327026392439,0.541705659368664,0.139562386894687,3080.26540977988,1565.07910470244,4.82612552677976,-0.385966607138368,-0.0395701323294193,-0.0565909926883541,-0.212892444739349,-0.235199025391247,0.366452986139726,0.053684982703345,0.00417869689609589,-3274.35681121768,1635.61852569516,0.0835646931823998,0.104433932344675,0.107235220094252,0.104369652887077,0.103312848743019,0.106849593155951,0.103898159072058,0.105413468158057,0.0276058150533906,878.315086978575,446.280272835812
"97","A","1","umc1073",206.84,49.9939915483523,8.01275334158779e-11,4.14606002238542,0.246118090803688,65.342867913988,3.6715769187849e-12,70.0455449455725,5.84556664504406,-22.6932260844399,-3.03227727605262,-11.4728172823328,-1.49502253179776,-12.2838138431284,-12.7424214197265,0.182626632517476,8604.31689977407,-5377.4974710577,0.419577689188398,0.47522474528007,0.542538990251837,0.515582424302454,0.494533190244394,0.506336491492203,0.569614718049488,0.532071829205807,0.138606640693594,429.888037326993,254.139618717586,4.7331845514764,-0.451288395741586,0.0324538740452991,-0.0527942958902747,-0.207334802639002,-0.228737652809032,0.341507324218131,0.0203484382524608,0.0524714311089581,-200.73045628497,-28.2650175647651,0.0844117221392211,0.104235355541722,0.10701840004468,0.104170055218284,0.103116874376821,0.106633719428282,0.103697591259558,0.105202781731013,0.0283533798632101,105.524574214939,62.8019699995916
"98","A","1","IDP1410",209.61,4.03374274040267,0.257843500240599,4.88401967714951,0.180489472452643,8.50672411998759,0.203278362272636,71.3375109735074,5.55888754875156,-22.9637804530561,-3.1161784178489,-11.842141589464,-1.57488448278571,-12.3488019776777,-13.32949731779,-0.509599555287024,372.286014621416,-221.733299968856,0.431818961467188,0.484627246695982,0.536466890730058,0.519486505366147,0.498151486190199,0.509044745910782,0.577360479702026,0.541343422913075,0.144645047383382,247.110672642281,137.075147891431,4.85641962198795,-0.386384652722248,-0.0495233717868792,-0.0601101253037343,-0.214968808320159,-0.242830005595898,0.359794561096342,0.0432352230970828,-0.0153745299852567,-251.998385501054,127.370390610772,0.0878411246211591,0.107925698475211,0.110821283867049,0.107858539542938,0.106766396896105,0.110421219524564,0.107371952212239,0.108937489184597,0.02941537171408,71.3264417675335,39.591796723944
"99","A","1","npi439a",215.14,13.3455302702994,0.00394595240140329,19.8638817593971,0.00018113208649488,29.2351051061194,5.49098769752476e-05,69.6734573114321,5.87397765826898,-23.2531766224196,-3.2002378267206,-12.0802016462312,-1.7348432908059,-12.643078437746,-13.1044829876788,0.691625968728894,927.222623192841,-650.09276760639,0.432786663954239,0.47964680686982,0.540679989563317,0.516580386928747,0.499428819530986,0.510043581173352,0.581919280472809,0.542137822540732,0.151324817604596,115.639271557165,146.313371286648,4.91573949187947,-0.373213623248537,0.0384349129817411,-0.0213253755418492,-0.127569365379057,-0.176331223478482,0.440711063858207,0.108471887350213,-0.110419008851814,-226.810086920074,137.264399531094,0.0865676511936079,0.10647106575142,0.109322385762368,0.106405707018084,0.105323302114138,0.108920150723184,0.105920805214684,0.107481610991294,0.029886372006167,33.9163892128155,32.1100152262179
"100","A","1","umc230",216.74,4.48295743549519,0.213815492070088,9.02219660886482,0.0289972215741713,11.691888190673,0.0692061202657648,69.9491140408118,5.9650567703055,-23.3539187859593,-3.11996312699719,-12.0884444315076,-1.59638900996993,-12.9566178459729,-13.3274848649398,0.481706402013726,2428.95429098182,900.638828065185,0.435047537756627,0.486532141753123,0.545737364286713,0.524442769041399,0.50604723336715,0.514520661952727,0.587536034128431,0.54731087690784,0.147512921143404,544.517492894736,2396.13317371622,4.92293367681296,-0.383638119011431,0.0173334253893385,-0.0269898829951528,-0.142651279175557,-0.212536654994566,0.4223008927788,0.0895508131811479,-0.0945681352050254,-559.10249916584,-2441.69435925294,0.0837847079215487,0.103879447078588,0.106666746050474,0.103820094205208,0.102762461947606,0.106273577213305,0.103338640312795,0.104878370868902,0.0282149397991558,131.175491275311,693.256523784305
"101","A","1","umc11a",217.14,3.32482437325127,0.344202472163877,5.74262643179434,0.124825951172254,8.9656596892002,0.175518576870988,70.2535683455379,5.8563064346773,-23.3382647254999,-3.25360068104365,-12.007412526614,-1.80077664629579,-12.5672328428694,-13.1941299642904,0.332457074600413,-4747.58726968237,3553.64349511501,0.432123670600321,0.484883290054245,0.542388535202146,0.521830553725651,0.498807782258008,0.513491527625325,0.58018455887868,0.541927387071619,0.14736374370553,1991.50377802613,1488.16292936098,4.91148952569945,-0.359399817080329,0.0186245413455358,-0.0135428113093025,-0.175236217110348,-0.181770922433649,0.399468266874104,0.0832753586929434,-0.0974550189106284,-732.695289976547,545.679474026323,0.0884933010973623,0.109739299273981,0.11267831130128,0.10967648834524,0.108573523171958,0.112267029037514,0.109181271873414,0.110771058878221,0.0297850872993713,439.258949561709,328.241106397023
"102","A","1","bnlg1484",217.34,9.17860864486952,0.0270080683932989,12.5123273474013,0.00581919200150367,18.8011310477922,0.00451301311007919,70.7563232384333,5.38355072290766,-22.8651990615212,-3.35779053749553,-11.6457670185472,-1.89724825886476,-12.4009838448672,-13.1386133161398,-0.0232806669171675,-7481.43170293106,17681.8718582633,0.423542382767263,0.476559448653758,0.528134856524027,0.515752716697005,0.493939583649234,0.505360504159719,0.569072665845973,0.530878799217445,0.145591556353844,1141.04756852762,2711.31970725719,4.87456389862943,-0.393588958279679,-0.0341435952033108,-0.0383405859734168,-0.18125119497223,-0.233834826254605,0.363035991121136,0.0465051221882551,-0.0525404993059318,1426.3651132108,-3401.95870471127,0.0843550413353053,0.105491983697765,0.108305827179153,0.105421059278688,0.104350677697257,0.10790949814475,0.104937034179795,0.106465634236784,0.0289480210537251,280.748280414908,667.085539353737
"103","A","1","IDP3976",218.09,1.29143002670968,0.731169100589736,9.70651620308869,0.0212328885724568,10.7257040491362,0.0972329206680756,70.4210028758294,6.03272306775974,-23.0936401785726,-3.110443748364,-11.5927255248793,-1.51731859379868,-12.2517520750408,-13.1133998341533,0.16075132345923,-2711.26293789847,-582.508678103448,0.439277177704823,0.491651430342586,0.549696545932804,0.529828920303576,0.507446785355135,0.517040131681837,0.592314411352615,0.550492312698321,0.148705064671893,1550.91226679696,995.844320251984,4.91109113806899,-0.374328944779227,0.0165006148821878,-0.0223864492773419,-0.171258702507604,-0.224908741038468,0.424511819644363,0.0932763231659497,-0.105419858814558,-1310.36493325114,884.625738082674,0.0801263091264273,0.0989368808014879,0.101601321427172,0.0988888515298977,0.0978771521174716,0.101215600397277,0.0984359971569802,0.0998576982312918,0.0272397107956981,347.03731918326,206.582993974027
"104","A","1","gpm796a",220.99,1.65933285120244,0.646012550773986,5.49117843856438,0.139167197515775,7.27306248851819,0.296331149735577,70.1349837144998,5.99169958720736,-23.1785206781468,-2.96323363361968,-11.6933872141771,-1.55548788199125,-12.4492825739408,-13.0827531493408,-0.0819718289142609,3486.99057890488,22.1831261276012,0.442910852586679,0.49649129864509,0.550439786015755,0.531556472109601,0.50818470671697,0.519388082011843,0.591818142778127,0.555532485319654,0.154865752007447,1428.98564423204,769.924750763255,4.89120314413726,-0.363655263301032,-0.0137730266004544,-0.0415429516414254,-0.202986920354029,-0.241314240486088,0.390761124913578,0.0947387659404483,-0.101119565851303,-73.802730101199,142.829414172605,0.0893010352240029,0.109507858337869,0.112434242704277,0.109450187379901,0.108325550596275,0.112022334608563,0.108939469333577,0.110512236096141,0.0319566954660925,289.517767285322,156.547472700218
"105","A","1","IDP329",221.79,0.622946534237492,0.891159778624003,9.64063844761952,0.0218813246218723,9.92511339488188,0.127841288215525,70.5086043281838,5.43667895454665,-23.1943374631609,-3.24283593409598,-11.9332459231825,-1.6415538136274,-12.5670466270809,-13.4772138614183,0.195450594206472,6985.46603402898,-10920.3121214482,0.429060653321161,0.480150944072617,0.534897633791852,0.514964062328812,0.491799303310915,0.502093851098607,0.575751546529055,0.539211400776171,0.146676977614329,4876.12203826301,2880.46374129992,4.92438566761996,-0.357257121160813,-0.00511690928742116,-0.0325817920486992,-0.203066873872624,-0.23719195108314,0.403127483078009,0.0865347274348167,-0.0845855042093459,-5763.64247302307,-2132.28163788599,0.0843887547073625,0.104638097696348,0.107449172531073,0.104576267970488,0.103520011939528,0.107052869571376,0.104102527309245,0.105621198516495,0.0282430897500079,1341.27425242763,926.80772717078
"106","A","1","mmp66",222.74,0.106648835733544,0.991027772217955,5.43525989714326,0.142562478619621,5.62443647297008,0.466546252095954,70.5468124124226,6.01610898695669,-23.1240109450871,-3.13013482695526,-11.6471459749304,-1.52435499584717,-12.4367169090329,-13.13003658775,0.0989215965058519,-82.2691351560854,-11030.2747074894,0.441512299417513,0.492223952647664,0.550256051797117,0.526196172222966,0.505452455961064,0.513214192242771,0.58980763613164,0.547244324557325,0.150782672466315,2168.51088549091,2138.39202625124,4.90293289613425,-0.335080684035891,0.0438676195781839,-0.0229378526038083,-0.159024401747172,-0.231489950487385,0.428170561279902,0.0964982192308934,-0.092754810966504,-1047.66966718442,-195.303024118321,0.0814417491168875,0.0995753271218997,0.102238933202437,0.0995160959167156,0.0985059648535359,0.101869626858694,0.0990534129635129,0.100492080223818,0.0276211568138958,453.56792704223,464.733609543395
"107","A","1","AY109929",223.74,10.007146937517,0.018505481464254,6.99991738920965,0.0719004056298798,15.8995980055514,0.0143031317985526,70.8865101050512,5.99260825386468,-23.2872560491422,-3.09847644125702,-11.702045978426,-1.53974838681934,-12.5767660558242,-13.1861901786695,-0.165860418753844,-13388.2103251729,8635.09381212009,0.441640969602222,0.497331734455647,0.549205216893501,0.53419810712151,0.509255275261875,0.520402567219449,0.588531223833008,0.550320629891211,0.148440152615101,1937.16109582097,1759.9172713056,4.92008687515052,-0.361216687429529,-0.0254867195672755,-0.0249514405964107,-0.196224588677958,-0.241040460585009,0.368816493602305,0.0577908311393502,-0.0905453308125572,-1416.35585064132,832.971226953652,0.0848602701588197,0.104757450259883,0.107566053582496,0.104692949368371,0.103628184587455,0.107170780219963,0.104215838595736,0.105727185452904,0.0287714168080334,454.382400814243,395.739447393402
"108","A","1","IDP1483",224.74,6.39432218548706,0.093924652120076,3.23647617735193,0.356582284621849,10.2708076696338,0.113701270324947,70.0132823562087,5.87347365397919,-23.1137934694894,-3.26514725077033,-11.6713899044014,-1.59326933279347,-12.5596302966882,-13.223952333667,0.392425914567634,19628.6542940214,-23043.1125101009,0.44599677204343,0.490017281347711,0.54602158306504,0.530445093520166,0.502745795098715,0.516494747439998,0.58443358234522,0.546084502898598,0.154028864760467,3297.69901352743,2729.60604176654,4.90339239224514,-0.37654328661031,-0.00343654033885294,-0.000597221222451026,-0.20023503107591,-0.221958034913948,0.383005367227028,0.0675455345172337,-0.0765885988579768,-874.03603632629,-1205.00776428411,0.0819899374632719,0.0991533990034683,0.101806628594917,0.0990897366017439,0.0980866768754135,0.101443665459574,0.0986346490224992,0.100073434066956,0.0282447002910156,665.990404097818,598.89256758447
"109","A","1","gpm857",225.64,17.2155087189499,0.00063815337723913,8.01429012914267,0.0457172931603146,20.9709564826836,0.00185678925666677,70.2854497663892,5.96488824922077,-22.9674068907868,-3.04073959649655,-11.6152517959926,-1.4968258270211,-12.4027912749184,-12.8763562000697,0.249470904699728,3045.71091082482,-5384.93523679094,0.437575034726444,0.491327604210798,0.545688194370375,0.522597167570417,0.504945170977154,0.511062180569903,0.585237830011126,0.548455033933774,0.150059457993288,292.108558968348,519.59459779985,4.86951601791686,-0.333302284154865,0.0209155062257388,-0.0400932921138704,-0.155174146926443,-0.234301424609907,0.411900247934076,0.116559919512315,-0.0671269048674229,231.220982543737,-414.776336281357,0.0827410203935235,0.10162130532802,0.104297448803226,0.101529113038312,0.100497494862113,0.103921409086504,0.101064173627542,0.102525252432579,0.0283249092179156,70.1642663857722,124.799464566636
"110","A","1","gpm559",225.98,10.2407975258412,0.0166263570694901,4.54118969587737,0.208645554944776,14.1958691714597,0.0275231052920035,70.3536006006212,5.91173696467929,-23.1307262476652,-3.06322093510306,-11.7110474223026,-1.526780954633,-12.5608283565612,-13.0444373521943,0.246104036469596,4355.56469830033,-5603.57990014795,0.439791113078485,0.49385129861984,0.548179871817953,0.52485272975514,0.50747167120094,0.514376998449901,0.587951048336284,0.551572768554262,0.152140865739613,627.202423676524,809.834794741804,4.879111167192,-0.333910163450844,0.0138212376186394,-0.0486219334804902,-0.157427849847513,-0.23427323506333,0.408526202674173,0.113218170731984,-0.0773733456748723,112.355146080938,-147.200172131843,0.0818613638809133,0.100466433791436,0.103116301182607,0.100376763938944,0.0993560994563627,0.102740704194593,0.0999165207178083,0.101362633461093,0.0284380391671251,125.973979953384,162.653524351955
"111","A","1","AY110052",227.94,8.23588499245515,0.041380112495596,6.06636548231064,0.108425665748194,15.3703214266702,0.017563959715907,68.6949148072555,6.03951066011026,-22.8973092061476,-2.96201588653743,-11.3321949249109,-1.48008246268658,-12.1063452025523,-12.8099680424238,0.721732052775588,3265.37291141446,-1729.58134546321,0.508278764599078,0.492426017860317,0.549005312350031,0.530148308620746,0.497516250688007,0.516593158052582,0.583376153880437,0.547069775042347,0.195060282285093,519.06813405636,312.710609439517,4.97684332668142,-0.354609026867955,0.0184346840160908,-0.0148944908690097,-0.26186224685051,-0.220594555927361,0.368793005967559,0.0747052550659114,-0.124653790162447,-274.658891581448,159.400840116355,0.0968477116486656,0.104948077841488,0.107755157133751,0.10490269306683,0.103843956071849,0.107363512091289,0.104421331460899,0.10591791971096,0.0366847496484405,101.309452979148,61.0966174621855
"112","A","1","gpm838a",228.09,5.25002611288772,0.154378188573365,5.48933274249877,0.139278031434663,11.6032270156264,0.071428721084149,68.1725573771213,6.09323443992346,-22.7361714527561,-2.94019399929773,-11.2956069451441,-1.43215386344773,-11.9872387865665,-12.7991429716687,0.980561064787986,246.298818025172,199.132992778847,0.531036544541327,0.50268483040656,0.546480552970133,0.540300440762407,0.508703752098391,0.527248150420132,0.587902035859974,0.554362028355822,0.204940408332572,78.4411231439449,68.1149088884199,5.01680063530538,-0.366166186290343,-0.0928987273967718,-0.0299239726605411,-0.26457988872267,-0.231291016908579,0.315590714150672,0.0379187823500168,-0.125303519076958,-13.0860686467248,1.41457220461909,0.0972403964753237,0.102655210067671,0.105402108225866,0.10262266886359,0.10159243198586,0.105022838296941,0.102142901584362,0.103607615365209,0.0373774437305762,14.9691316535139,13.4198732783127
