"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__Low.Water1","m__est__mean.QTL.add","m__est__mean.QTL.dom","m__se__(Intercept)","m__se__Low.Water1","m__se__mean.QTL.add","m__se__mean.QTL.dom","v__est__(Intercept)","v__est__Low.Water1","v__est__var.QTL.add","v__est__var.QTL.dom","v__se__(Intercept)","v__se__Low.Water1","v__se__var.QTL.add","v__se__var.QTL.dom"
"600","A","2","gpm69",1332.52,0.362817135903156,0.834094504786296,1.27113303021468,0.529635356880046,1.63625608356879,0.802261536845018,61.284629893875,4.34127883755791,-0.21012855244999,-8.58339012152502,0.321681384042483,0.334615458623393,0.169422790237555,17.4382674567521,5.30502340795761,-0.249230712828382,0.0306201711691913,2.94090330952495,0.0443845779120017,0.0469560061705253,0.0241654338980613,2.16360474670567
"601","A","2","IDP668",1332.93,0.224829237469047,0.893673646838076,6.58664256130151,0.037130324151602,6.89376211061048,0.141610054864834,61.2591720844256,4.28723865068229,-0.165709482772687,-317.689848693202,0.31972912708809,0.333215071247821,0.170118721103608,2375.38638346946,5.33395260551491,-0.258025709595741,0.0312256912670054,-1814.70435170282,0.0445275849036175,0.0476090080905985,0.0244531627218561,433.645658473115
"602","A","2","umc61",1334.32,3.05235344181665,0.21736512822535,2.44470742348297,0.294536097353959,5.34766526938673,0.253447848510114,61.5495015961766,4.37651306820098,-0.548525859552725,799.274471116145,0.331099473959175,0.33409107681992,0.169654145983772,424.581901356332,5.30032381430848,-0.246621851820364,0.0165000010946494,127.053788596798,0.0468343812003221,0.0480675961920537,0.0247199124814076,55.7426918382365
"603","A","2","umc2195",1337.35,0.853476657384171,0.652634305558628,0.15925638490833,0.923459631824009,1.00304433631954,0.909334017942064,61.4468133438603,4.35527426533864,-0.351233618622343,-0.292460923275822,0.336955560442662,0.334812007261619,0.17714514009047,1.74823581856921,5.36605183475992,-0.251572693504496,-0.014597416557646,-0.0559707131074001,0.0464142751262904,0.0477257386483007,0.0253846920458611,0.254246151671668
"604","A","2","mmp33",1344.12,24.1950327001718,5.57333828741531e-06,33.6194003100925,5.00771933504752e-08,46.3514281559002,2.08110777852087e-09,61.384754264175,4.14546202221081,-0.350546768703987,10.5360460643933,0.364379309052789,0.321828169685309,0.190128039282251,1.03340438200414,5.43880556563344,-0.250527753229985,-0.0453231575547813,-2.70223820089028,0.0502366048934992,0.0478535279161156,0.0268356485001185,0.254005206850915
"605","A","2","psr901",1353.22,5.35532762674579,0.0687235177248041,1.75615670439339,0.415580744684166,6.85512768157683,0.143745007395851,62.3323377162573,4.32201642642411,-0.916913034656101,-0.290446640808944,0.360134079289842,0.334030057063031,0.184332245090048,2.30921522736596,5.27752159091564,-0.25535776406835,0.0507212183008677,-0.310430086446344,0.0509549585531056,0.0471418184583193,0.0267478013362024,0.345471255445276
"606","A","2","ufg28b",1357.02,11.9483963991735,0.00254354068135609,6.10039326343809,0.0473496130399093,16.9302711182018,0.00199418376562734,61.9335550491871,4.31061469126586,-0.475040539097042,-180.342635413722,0.372260173298327,0.33222785308253,0.186819751029536,22.3413565327943,5.18426113411282,-0.243105308532573,0.100678097980769,-2.73604753332986,0.0594721782947103,0.0511115370997846,0.0304003464018542,3.94624719227536
"607","A","2","ole1",1357.52,9.08395581592979,0.0106523164017533,10.3924381585801,0.00553746159380981,16.6509255806547,0.00225926848558175,61.1494360922076,4.30795188826498,-0.199030247907823,21471.8302800076,0.362463461705475,0.331537728600937,0.183508096741275,3199.07153325316,5.21219633842787,-0.240361112676345,0.0937779877743657,-2453.32972439808,0.0543832367965643,0.0485332611757227,0.0279791680457396,583.411840180216
"608","A","2","npi587",1357.82,15.3252556300804,0.000470070527954542,7.443119434364,0.0241961991715358,20.5310611906892,0.000392182634890685,60.8894764693076,4.30535379130299,-0.276829096239495,19403.9608946993,0.362855499716735,0.331511237681399,0.181771634897494,2269.91605316997,5.20430498518605,-0.238405127363114,0.102284543648025,-1030.16723549452,0.0523447940014462,0.0463411928213227,0.0267094018655622,344.79431627584
"609","A","2","mmp42",1359.72,2.12740021951114,0.345176254514705,7.96651909661576,0.0186248317501208,10.0596883399533,0.0394341533436781,60.6897814440342,4.38008688983148,0.295152957694022,-1484.53710958747,0.35215623939289,0.332826908382129,0.176898709549326,592.22185751451,5.16618972315897,-0.250218142904159,0.112373934858286,148.048988274655,0.0509672797473059,0.0464284141542633,0.0260425480037781,78.3919963110169
"610","A","2","AI920398",1362.42,1.22447379868106,0.542136806248195,10.1217658903721,0.00633995920443091,11.2117581852839,0.0242844495790794,60.450151527052,4.28189326598719,0.393853038693609,333.030813520581,0.353296669442609,0.33240767255314,0.177115427048156,409.094721704717,5.21537144699691,-0.234129518759938,0.0980320956806522,-201.065475451123,0.0496894799089919,0.0456744239275702,0.0255246275188972,63.3529866297586
"611","A","2","sdg104",1364.27,12.5641985087785,0.00186947197483066,6.54439362248636,0.0379230257708651,18.0783129376516,0.00119135570174627,60.5394233306744,4.32126348219547,0.209478779791672,244.349860836197,0.35304122848467,0.331907421739122,0.18098415485059,29.8734032676096,5.19210420042125,-0.236722078283162,0.0986108116363969,-10.1386453031037,0.0531548561638987,0.0486029564288756,0.0277021916231266,5.0411640215903
"612","A","2","IDP2485",1367.02,11.8858995693651,0.00262427716996086,5.8282291288282,0.0542520464650985,17.8126772777886,0.00134257774843904,60.3884442038073,4.34031997806784,0.207892004050728,2341.97010342794,0.353238996921606,0.332063553812025,0.180348642622095,298.678110492675,5.19016600303041,-0.239889205929532,0.10081309906124,-50.4238683708327,0.0512277751358583,0.0467256031775509,0.0266095487363816,44.6825874786228
"613","A","2","bnlg1064",1368.12,12.2982271924655,0.00213537373471447,7.47629691094152,0.023798125653258,19.497138616243,0.000627481323955876,60.331391899114,4.30564981628889,0.365727547387288,282.906680134072,0.343715229517554,0.33162395571249,0.17799648833407,36.2699267468433,5.17498984893566,-0.235258652477709,0.111077358248513,-9.01564901369759,0.0506508295311148,0.0473778309800681,0.0266239624741468,5.73054242193435
"614","A","2","AY107034",1371.08,1.62850321464804,0.442970719382261,7.32544118938364,0.0256626001338657,8.82555035944198,0.065610912605983,60.3447013475947,4.32197543536988,0.485928459999997,-10.0310066778343,0.353422166632411,0.33295185176358,0.180898644389333,337.402712308371,5.1678533841609,-0.242406795076637,0.117026235390619,33.1335154299425,0.0502733519543538,0.0455074176030923,0.0261506226756911,47.5037760662111
"615","A","2","sdg107",1373.56,2.24471419642482,0.325511626781567,0.176561717305687,0.915503713472115,2.40225868468082,0.662219123027949,60.1989369125075,4.34454514023934,0.585297993238801,21.5417284443582,0.358692939365522,0.334658278907507,0.181946596692234,33.8474322652253,5.32990443959276,-0.253961576923486,0.0133816291641741,-1.52837637702074,0.0486882341246031,0.0461844552580955,0.0254629798047072,4.87767969323075
"616","A","2","AY104214",1377.42,11.0875526733937,0.0039117269132531,21.2960186464938,2.37480693041018e-05,28.6567868845031,9.17813481520508e-06,59.6649264685211,4.1437530860282,1.08556194536432,-304.592240022244,0.391220470577561,0.328213671679961,0.193337297144717,98.6951758323246,5.45509973706261,-0.26467311241305,-0.045688951799853,-151.705525815671,0.0591531853146942,0.0523796955732623,0.0303178841518093,20.9768454673783
"617","A","2","umc34",1384.32,7.82005374645714,0.0200399625159546,7.77061173264196,0.020541544833713,14.3984772160948,0.00612609777055263,59.5256206213427,4.33237699865545,0.960649449518121,18.1102572229636,0.377891669592847,0.332171221216546,0.191850740720376,3.70415597662473,5.38872927201737,-0.252321140932635,-0.0160405964860225,-2.87655749460126,0.0497553559487,0.0455207573984011,0.0259671390556904,0.621020004209604
"618","A","2","gpm106a",1385.12,9.02801470267423,0.0109544736752604,0.943190125687653,0.62400614503804,9.18015940490814,0.0567507641594325,59.9149270131936,4.36536794487697,0.644703588409474,4223.18427720545,0.34969125020694,0.333793318038694,0.179499150077678,816.141231048748,5.33381060753673,-0.256315499870496,0.0149708597449156,-204.217903341078,0.0495876452786099,0.0483415687940397,0.0262820586394466,130.544789369253
"619","A","2","bnlg381",1385.72,3.56604928620715,0.168128847672492,18.7147564015051,8.63261320679186e-05,22.2138932831713,0.000181697516442478,59.9846821154689,4.45626862448055,0.718308228032848,-68.2114761615445,0.349031217212033,0.326430541424923,0.179691841092653,111.231117016458,5.3435209281194,-0.254125408460757,0.0117778293209078,-289.028122486897,0.052026053174183,0.050694004706383,0.027423135131096,36.4645847691525
"620","A","2","IDP1453",1386.26,4.45829779369441,0.107619986878288,8.29291105978547,0.0158203921312432,12.5644751410844,0.0136120561547319,60.18705907085,4.32924888709467,0.679719205363939,-10561.1214414566,0.35224438159932,0.332399489695248,0.177580801205114,4538.16733608299,5.35540084038536,-0.264471921520659,0.0147610117015228,-3739.48188904404,0.0498667216241049,0.0481644717738396,0.0260611576579224,801.883735882345
"621","A","2","gpm117f",1387.42,3.63042549880748,0.162803268407229,0.971171582401535,0.615336632382115,4.60170546055085,0.330657596040894,60.01697539982,4.33467695081374,0.70526797415362,1304.50017374085,0.351638468634609,0.334176076656922,0.179229042777954,1663.12634363254,5.33269337759885,-0.247911973996067,0.0196750685968004,-451.444209547824,0.0524988014758084,0.0508209501864781,0.027590585289708,273.469863594681
"622","A","2","npi607",1388.22,6.12846974065308,0.0466895517628724,21.1614978782514,2.54003161002444e-05,23.5399057396253,9.87560499768892e-05,60.3967955914681,4.46085993687117,0.449277679948691,-8.09425149400523,0.377420341405601,0.326570141092746,0.192671503830889,2.06325098284254,5.42204003316935,-0.250590972698438,-0.03885782612434,-4.75898629342566,0.049964497844937,0.0460585951431984,0.0261371542424809,0.533838281127437
"623","A","2","umc1024",1391.12,25.3817701655766,3.07906344724693e-06,16.8167032558192,0.000222997136384968,32.6590579157761,1.40269238610522e-06,60.1668399868206,4.16945330060593,0.436558953432862,1589.167148902,0.379680087382394,0.327975400980762,0.189301803316862,137.153910366807,5.43143673748843,-0.233932953599415,-0.0518753020791398,-195.836011353264,0.0533333619934301,0.0485575858032677,0.0275909929174435,28.6653811136857
"624","A","2","gpm268a",1397.06,5.06624609295528,0.0794106295330032,1.41953026824486,0.491759681467949,7.10139952881633,0.130625771652228,59.9704091533504,4.3600030009766,0.383812180463576,863.205424925894,0.390945729121128,0.333947260978369,0.190236338569047,195.361220594937,5.40878149474617,-0.254477400462596,-0.0240605825576997,-52.6044504425251,0.0556702820722913,0.0492906742616247,0.0279589411465668,30.2374768803057
"625","A","2","AY103944",1398.22,7.71741870812216,0.0210952084058071,32.9478192872432,7.00602925400271e-08,34.9443323164279,4.76927623124257e-07,60.3418779049519,4.41686607869802,0.36486186914847,16.2149586824789,0.38731348718716,0.322150530974696,0.19808566067527,2.78385722475187,5.44564414382267,-0.258240344973298,-0.0497248837240467,-8.48968802671596,0.0526852400881795,0.047562589657137,0.0275130385961172,0.803071976168118
"626","A","2","AY110266",1403.62,10.6661325136386,0.00482923959808957,20.3989690605716,3.71894837967684e-05,25.6933117205308,3.64848989303946e-05,59.9590623133051,4.34210206731884,0.704974076428461,9.37327126829123,0.375406406789242,0.326559546123131,0.19341859149365,1.33630609074651,5.44549743310286,-0.256379429144561,-0.0607520304900199,-3.2140611841486,0.0503748755821618,0.0472454697435411,0.0267470537793782,0.381748941375669
"627","A","2","sam2",1407.82,11.8467648878697,0.00267613298118678,3.25011045375738,0.19690080068728,20.251817128612,0.000445358015124983,60.127625686658,4.31315934287918,0.517759415042314,1191523.3198541,0.363432858942796,0.332382004018997,0.183527231736917,164345.691521611,5.42130109373906,-0.263093433450462,-0.0627500636254006,33136.903045304,0.0483720969014109,0.046744109745532,0.0254623212491305,20804.2952020699
"628","A","2","IDP3858",1407.83,2.73482306089772,0.254765559695816,5.80944303620584,0.0547640392717005,8.63762747634452,0.070823568785425,60.1686939627417,4.25944953489115,0.644654982346338,68710.1474619464,0.363679552296066,0.333247158394165,0.186381240027706,444126.000918101,5.4214424806288,-0.262685822025568,-0.0391560646075001,-253550.457733539,0.0476717262296844,0.0460682771287474,0.0253231853819951,72767.4991404559
"629","A","2","isu58a",1408.52,9.04314458578913,0.010871916386365,1.85000936357137,0.396529562604218,10.9199756681355,0.0274782526595616,60.1357208578527,4.31772589851779,0.780903794431764,-110019.712605273,0.363702230899236,0.333583314226894,0.184909083283182,20019.6437769596,5.42032936583972,-0.260628891451658,-0.0541082198492941,-295.657197237645,0.0554556101060008,0.0535911457153983,0.029348368063016,3309.3724830926
"630","A","2","umc2248",1408.82,2.80034394893171,0.246554559206822,1.77767332959202,0.411133761034264,4.66133621701058,0.323843407096716,60.138382870356,4.33604599895041,0.656201924873152,-5518.23233424877,0.368548310393409,0.334252951966076,0.183498191370375,13039.8027627432,5.42449325312774,-0.257443358908746,-0.0514952093730132,-1251.5457272307,0.0490291785791163,0.0467385220153093,0.0253584108558315,1879.05848808692
"631","A","2","umc259b",1409.42,10.9652687515027,0.00415836057159249,3.65349545271835,0.160936125883656,13.5676255161891,0.0088108931221774,59.8248248197022,4.33563525602643,0.728746902672699,27431.9952777662,0.36196326200929,0.332949083084056,0.180922458610536,4335.16342571658,5.43673762489329,-0.253456439811181,-0.0638190888770867,-1433.92343046121,0.047635040849908,0.0464299648051312,0.0248526205255596,666.153598349307
"632","A","2","umc1448",1410.62,26.7908523855359,1.5220899616205e-06,3.45963291063705,0.177316952566855,37.3621179956309,1.51693727913771e-07,60.1972217196557,4.39307058294343,0.383663900737764,136129.907754417,0.354726763704372,0.330650417337223,0.179803885949301,9634.28080142745,5.42918317308424,-0.283935780953939,-0.0645084485089464,-2980.19175329761,0.049906094495031,0.0494497777832164,0.0264917976546313,1627.33714079464
"633","A","2","gpm460a",1411.99,0.085150086410749,0.958318547526926,6.02945981519382,0.0490590841836907,6.04943905214702,0.195486432568002,61.1313953800926,4.3041401211066,-0.0488227010092526,-954.381830791135,0.353904563197885,0.333592284384508,0.180668483271106,1801.28092356344,5.46613319514989,-0.255930797562234,-0.0842680327217967,-428.912648807976,0.0487108480563495,0.0492374670817464,0.0260829701016148,289.902127278498
"634","A","2","hag103a",1413.22,3.36656672023787,0.185763046658698,11.3399178243632,0.00344800694427579,13.194102167933,0.0103653068692317,59.9582256205073,4.26315202739928,-0.156248582102947,34804543.8137275,0.461589414471991,0.331843417753104,0.181270616080336,8608142.07047139,5.68681088691262,-0.250813643466067,-0.0734228709199679,-6700155.53726314,0.0744556235067052,0.0494874967234826,0.0262982577194116,1628891.05131613
"635","A","2","umc1541",1415.92,7.03154527252571,0.0297248275997339,17.3459383640173,0.000171150173029221,20.6225029388434,0.000376175964321645,60.9324375272951,4.31315227025215,-0.0166695406067042,7043.51688141295,0.351337841777716,0.33010675838598,0.177204976701068,1194.43848309856,5.47715443209304,-0.263231649903549,-0.0845249014319156,-1534.88190520611,0.0485280640786932,0.0489274467387416,0.025730892541876,262.891025868725
"636","A","2","mmp122",1416.62,4.79874523714755,0.090774885905697,12.0387627840168,0.00243117307303681,14.0401413844853,0.00716803689666208,61.0417475064929,4.28825524993491,-0.0676703089189109,3889.50147746654,0.352744854472132,0.331635027214188,0.180105069551119,788.974612079094,5.46939750823646,-0.260799190208217,-0.0829751245992491,-738.948106949612,0.048626719192124,0.0492064575323565,0.0259561332483029,172.759905533739
"637","A","2","IDP2407",1417,0.0584403670632833,0.971202598104553,13.8900169844819,0.000963432150665741,13.9397374228271,0.00748989356680316,61.1541912738741,4.21128919611328,-0.0522558552760591,775.322643894093,0.352362179954254,0.331246093802371,0.181136281216414,1637.82008096183,5.46483838267958,-0.258780941798778,-0.0748280495489037,-1645.99066509517,0.0478316099674869,0.0484079347799357,0.0256485231608342,330.604279923252
